state,holc_grade,HOLC_pct_white,total_pct_white,diff_btwn_total_pct_and_holc_pct
AL,A,79.33250000000001,68.09017175083312,-11.242328249166889
AZ,A,67.28,77.22300855609102,9.943008556091016
AR,A,76.325,76.71757735791182,0.3925773579118186
CA,A,59.55857142857143,59.7024801534344,0.14390872486296757
CO,A,70.205,83.99787606795941,13.792876067959412
CT,A,68.55666666666667,75.91537965367989,7.35871298701322
FL,A,69.61666666666667,75.12453092188574,5.5078642552190615
GA,A,71.585,58.62147915093331,-12.963520849066683
IL,A,78.785,71.53055318879701,-7.254446811202982
IN,A,86.128,83.31290788083417,-2.8150921191658256
IA,A,78.915,90.01633376949509,11.101333769495085
KS,A,77.6275,84.37748655627674,6.749986556276738
KY,A,88.1,86.95063577589114,-1.1493642241088509
LA,A,77.475,62.00794449487411,-15.467055505125884
MD,A,40.61,55.54223997681949,14.932239976819488
MA,A,73.04,78.07454376310933,5.034543763109326
MI,A,75.82545454545455,78.40990681130909,2.5844522658545372
MN,A,80.18,82.84623119263152,2.666231192631514
MS,A,63.01,58.41061808365986,-4.5993819163401355
MO,A,85.68,82.16180091106993,-3.518199088930075
NE,A,77.85,87.06237585338961,9.212375853389617
NH,A,78.925,92.87929003563471,13.954290035634713
NJ,A,55.346666666666664,67.78253045586627,12.435863789199601
NY,A,75.07375,63.65973802082421,-11.414011979175797
NC,A,82.024,68.68002107380548,-13.343978926194524
OH,A,76.80454545454545,81.30179521126564,4.497249756720194
OK,A,68.875,72.31538291375001,3.440382913750014
PA,A,74.63,80.52673917819057,5.896739178190572
SC,A,88.98333333333333,67.16075068425269,-21.822582649080644
SD,A,60.93,84.2737165159343,23.343716515934297
TN,A,87.485,77.5802029285672,-9.904797071432796
TX,A,45.78,73.96582396513396,28.185823965133963
UT,A,80.84,86.42600476355314,5.5860047635531345
VA,A,85.75,67.62838751556427,-18.12161248443573
WA,A,81.72,75.37881340720764,-6.341186592792354
WV,A,84.97,93.08288922332795,8.112889223327954
WI,A,79.18666666666667,85.42917663377033,6.242509967103658
